db_id,train_example
card_games,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE cards (
id integer,
artist text,
asciiName text,
availability text,
borderColor text,
cardKingdomFoilId text,
cardKingdomId text,
colorIdentity text,
colorIndicator text,
colors text,
convertedManaCost real,
duelDeck text,
edhrecRank integer,
faceConvertedManaCost real,
faceName text,
flavorName text,
flavorText text,
frameEffects text,
frameVersion text,
hand text,
hasAlternativeDeckLimit integer,
hasContentWarning integer,
hasFoil integer,
hasNonFoil integer,
isAlternative integer,
isFullArt integer,
isOnlineOnly integer,
isOversized integer,
isPromo integer,
isReprint integer,
isReserved integer,
isStarter integer,
isStorySpotlight integer,
isTextless integer,
isTimeshifted integer,
keywords text,
layout text,
leadershipSkills text,
life text,
loyalty text,
manaCost text,
mcmId text,
mcmMetaId text,
mtgArenaId text,
mtgjsonV4Id text,
mtgoFoilId text,
mtgoId text,
multiverseId text,
name text,
number text,
originalReleaseDate text,
originalText text,
originalType text,
otherFaceIds text,
power text,
printings text,
promoTypes text,
purchaseUrls text,
rarity text,
scryfallId text,
scryfallIllustrationId text,
scryfallOracleId text,
setCode text,
side text,
subtypes text,
supertypes text,
tcgplayerProductId text,
text text,
toughness text,
type text,
types text,
uuid text,
variations text,
watermark text,
PRIMARY KEY (id),
);
CREATE TABLE foreign_data (
id integer,
flavorText text,
language text,
multiverseid integer,
name text,
text text,
type text,
uuid text,
PRIMARY KEY (id),
FOREIGN KEY (uuid) REFERENCES cards(uuid),
);
CREATE TABLE legalities (
id integer,
format text,
status text,
uuid text,
PRIMARY KEY (id),
FOREIGN KEY (uuid) REFERENCES cards(uuid),
);
CREATE TABLE sets (
id integer,
baseSetSize integer,
block text,
booster text,
code text,
isFoilOnly integer,
isForeignOnly integer,
isNonFoilOnly integer,
isOnlineOnly integer,
isPartialPreview integer,
keyruneCode text,
mcmId integer,
mcmIdExtras integer,
mcmName text,
mtgoCode text,
name text,
parentCode text,
releaseDate date,
tcgplayerGroupId integer,
totalSetSize integer,
type text,
PRIMARY KEY (id),
);
CREATE TABLE set_translations (
id integer,
language text,
setCode text,
translation text,
PRIMARY KEY (id),
FOREIGN KEY (setCode) REFERENCES sets(code),
);
CREATE TABLE rulings (
id integer,
date date,
text text,
uuid text,
PRIMARY KEY (id),
FOREIGN KEY (uuid) REFERENCES cards(uuid),
);
---------------------
QUESTION: How many black border cards are only available on mtgo? 
Generate just the SQL code starting it with 'sql_start' and ending the sql with 'sql_end' nothing else is allowed on the response. Do not add any explanations or comments. Just create the SQL code right away. SQL_START
"
card_games,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE cards (
id integer,
artist text,
asciiName text,
availability text,
borderColor text,
cardKingdomFoilId text,
cardKingdomId text,
colorIdentity text,
colorIndicator text,
colors text,
convertedManaCost real,
duelDeck text,
edhrecRank integer,
faceConvertedManaCost real,
faceName text,
flavorName text,
flavorText text,
frameEffects text,
frameVersion text,
hand text,
hasAlternativeDeckLimit integer,
hasContentWarning integer,
hasFoil integer,
hasNonFoil integer,
isAlternative integer,
isFullArt integer,
isOnlineOnly integer,
isOversized integer,
isPromo integer,
isReprint integer,
isReserved integer,
isStarter integer,
isStorySpotlight integer,
isTextless integer,
isTimeshifted integer,
keywords text,
layout text,
leadershipSkills text,
life text,
loyalty text,
manaCost text,
mcmId text,
mcmMetaId text,
mtgArenaId text,
mtgjsonV4Id text,
mtgoFoilId text,
mtgoId text,
multiverseId text,
name text,
number text,
originalReleaseDate text,
originalText text,
originalType text,
otherFaceIds text,
power text,
printings text,
promoTypes text,
purchaseUrls text,
rarity text,
scryfallId text,
scryfallIllustrationId text,
scryfallOracleId text,
setCode text,
side text,
subtypes text,
supertypes text,
tcgplayerProductId text,
text text,
toughness text,
type text,
types text,
uuid text,
variations text,
watermark text,
PRIMARY KEY (id),
);
CREATE TABLE foreign_data (
id integer,
flavorText text,
language text,
multiverseid integer,
name text,
text text,
type text,
uuid text,
PRIMARY KEY (id),
FOREIGN KEY (uuid) REFERENCES cards(uuid),
);
CREATE TABLE legalities (
id integer,
format text,
status text,
uuid text,
PRIMARY KEY (id),
FOREIGN KEY (uuid) REFERENCES cards(uuid),
);
CREATE TABLE sets (
id integer,
baseSetSize integer,
block text,
booster text,
code text,
isFoilOnly integer,
isForeignOnly integer,
isNonFoilOnly integer,
isOnlineOnly integer,
isPartialPreview integer,
keyruneCode text,
mcmId integer,
mcmIdExtras integer,
mcmName text,
mtgoCode text,
name text,
parentCode text,
releaseDate date,
tcgplayerGroupId integer,
totalSetSize integer,
type text,
PRIMARY KEY (id),
);
CREATE TABLE set_translations (
id integer,
language text,
setCode text,
translation text,
PRIMARY KEY (id),
FOREIGN KEY (setCode) REFERENCES sets(code),
);
CREATE TABLE rulings (
id integer,
date date,
text text,
uuid text,
PRIMARY KEY (id),
FOREIGN KEY (uuid) REFERENCES cards(uuid),
);
---------------------
QUESTION: List down all the card IDs with converted mana cost of 0. 
Generate just the SQL code starting it with 'sql_start' and ending the sql with 'sql_end' nothing else is allowed on the response. Do not add any explanations or comments. Just create the SQL code right away. SQL_START
"
card_games,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE cards (
id integer,
artist text,
asciiName text,
availability text,
borderColor text,
cardKingdomFoilId text,
cardKingdomId text,
colorIdentity text,
colorIndicator text,
colors text,
convertedManaCost real,
duelDeck text,
edhrecRank integer,
faceConvertedManaCost real,
faceName text,
flavorName text,
flavorText text,
frameEffects text,
frameVersion text,
hand text,
hasAlternativeDeckLimit integer,
hasContentWarning integer,
hasFoil integer,
hasNonFoil integer,
isAlternative integer,
isFullArt integer,
isOnlineOnly integer,
isOversized integer,
isPromo integer,
isReprint integer,
isReserved integer,
isStarter integer,
isStorySpotlight integer,
isTextless integer,
isTimeshifted integer,
keywords text,
layout text,
leadershipSkills text,
life text,
loyalty text,
manaCost text,
mcmId text,
mcmMetaId text,
mtgArenaId text,
mtgjsonV4Id text,
mtgoFoilId text,
mtgoId text,
multiverseId text,
name text,
number text,
originalReleaseDate text,
originalText text,
originalType text,
otherFaceIds text,
power text,
printings text,
promoTypes text,
purchaseUrls text,
rarity text,
scryfallId text,
scryfallIllustrationId text,
scryfallOracleId text,
setCode text,
side text,
subtypes text,
supertypes text,
tcgplayerProductId text,
text text,
toughness text,
type text,
types text,
uuid text,
variations text,
watermark text,
PRIMARY KEY (id),
);
CREATE TABLE foreign_data (
id integer,
flavorText text,
language text,
multiverseid integer,
name text,
text text,
type text,
uuid text,
PRIMARY KEY (id),
FOREIGN KEY (uuid) REFERENCES cards(uuid),
);
CREATE TABLE legalities (
id integer,
format text,
status text,
uuid text,
PRIMARY KEY (id),
FOREIGN KEY (uuid) REFERENCES cards(uuid),
);
CREATE TABLE sets (
id integer,
baseSetSize integer,
block text,
booster text,
code text,
isFoilOnly integer,
isForeignOnly integer,
isNonFoilOnly integer,
isOnlineOnly integer,
isPartialPreview integer,
keyruneCode text,
mcmId integer,
mcmIdExtras integer,
mcmName text,
mtgoCode text,
name text,
parentCode text,
releaseDate date,
tcgplayerGroupId integer,
totalSetSize integer,
type text,
PRIMARY KEY (id),
);
CREATE TABLE set_translations (
id integer,
language text,
setCode text,
translation text,
PRIMARY KEY (id),
FOREIGN KEY (setCode) REFERENCES sets(code),
);
CREATE TABLE rulings (
id integer,
date date,
text text,
uuid text,
PRIMARY KEY (id),
FOREIGN KEY (uuid) REFERENCES cards(uuid),
);
---------------------
QUESTION: What are the card layout of cards with keyword of flying?
Generate just the SQL code starting it with 'sql_start' and ending the sql with 'sql_end' nothing else is allowed on the response. Do not add any explanations or comments. Just create the SQL code right away. SQL_START
"
card_games,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE cards (
id integer,
artist text,
asciiName text,
availability text,
borderColor text,
cardKingdomFoilId text,
cardKingdomId text,
colorIdentity text,
colorIndicator text,
colors text,
convertedManaCost real,
duelDeck text,
edhrecRank integer,
faceConvertedManaCost real,
faceName text,
flavorName text,
flavorText text,
frameEffects text,
frameVersion text,
hand text,
hasAlternativeDeckLimit integer,
hasContentWarning integer,
hasFoil integer,
hasNonFoil integer,
isAlternative integer,
isFullArt integer,
isOnlineOnly integer,
isOversized integer,
isPromo integer,
isReprint integer,
isReserved integer,
isStarter integer,
isStorySpotlight integer,
isTextless integer,
isTimeshifted integer,
keywords text,
layout text,
leadershipSkills text,
life text,
loyalty text,
manaCost text,
mcmId text,
mcmMetaId text,
mtgArenaId text,
mtgjsonV4Id text,
mtgoFoilId text,
mtgoId text,
multiverseId text,
name text,
number text,
originalReleaseDate text,
originalText text,
originalType text,
otherFaceIds text,
power text,
printings text,
promoTypes text,
purchaseUrls text,
rarity text,
scryfallId text,
scryfallIllustrationId text,
scryfallOracleId text,
setCode text,
side text,
subtypes text,
supertypes text,
tcgplayerProductId text,
text text,
toughness text,
type text,
types text,
uuid text,
variations text,
watermark text,
PRIMARY KEY (id),
);
CREATE TABLE foreign_data (
id integer,
flavorText text,
language text,
multiverseid integer,
name text,
text text,
type text,
uuid text,
PRIMARY KEY (id),
FOREIGN KEY (uuid) REFERENCES cards(uuid),
);
CREATE TABLE legalities (
id integer,
format text,
status text,
uuid text,
PRIMARY KEY (id),
FOREIGN KEY (uuid) REFERENCES cards(uuid),
);
CREATE TABLE sets (
id integer,
baseSetSize integer,
block text,
booster text,
code text,
isFoilOnly integer,
isForeignOnly integer,
isNonFoilOnly integer,
isOnlineOnly integer,
isPartialPreview integer,
keyruneCode text,
mcmId integer,
mcmIdExtras integer,
mcmName text,
mtgoCode text,
name text,
parentCode text,
releaseDate date,
tcgplayerGroupId integer,
totalSetSize integer,
type text,
PRIMARY KEY (id),
);
CREATE TABLE set_translations (
id integer,
language text,
setCode text,
translation text,
PRIMARY KEY (id),
FOREIGN KEY (setCode) REFERENCES sets(code),
);
CREATE TABLE rulings (
id integer,
date date,
text text,
uuid text,
PRIMARY KEY (id),
FOREIGN KEY (uuid) REFERENCES cards(uuid),
);
---------------------
QUESTION: How many cards with original type of ""Summon - Angel"" have subtype other than ""Angel""? 
Generate just the SQL code starting it with 'sql_start' and ending the sql with 'sql_end' nothing else is allowed on the response. Do not add any explanations or comments. Just create the SQL code right away. SQL_START
"
card_games,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE cards (
id integer,
artist text,
asciiName text,
availability text,
borderColor text,
cardKingdomFoilId text,
cardKingdomId text,
colorIdentity text,
colorIndicator text,
colors text,
convertedManaCost real,
duelDeck text,
edhrecRank integer,
faceConvertedManaCost real,
faceName text,
flavorName text,
flavorText text,
frameEffects text,
frameVersion text,
hand text,
hasAlternativeDeckLimit integer,
hasContentWarning integer,
hasFoil integer,
hasNonFoil integer,
isAlternative integer,
isFullArt integer,
isOnlineOnly integer,
isOversized integer,
isPromo integer,
isReprint integer,
isReserved integer,
isStarter integer,
isStorySpotlight integer,
isTextless integer,
isTimeshifted integer,
keywords text,
layout text,
leadershipSkills text,
life text,
loyalty text,
manaCost text,
mcmId text,
mcmMetaId text,
mtgArenaId text,
mtgjsonV4Id text,
mtgoFoilId text,
mtgoId text,
multiverseId text,
name text,
number text,
originalReleaseDate text,
originalText text,
originalType text,
otherFaceIds text,
power text,
printings text,
promoTypes text,
purchaseUrls text,
rarity text,
scryfallId text,
scryfallIllustrationId text,
scryfallOracleId text,
setCode text,
side text,
subtypes text,
supertypes text,
tcgplayerProductId text,
text text,
toughness text,
type text,
types text,
uuid text,
variations text,
watermark text,
PRIMARY KEY (id),
);
CREATE TABLE foreign_data (
id integer,
flavorText text,
language text,
multiverseid integer,
name text,
text text,
type text,
uuid text,
PRIMARY KEY (id),
FOREIGN KEY (uuid) REFERENCES cards(uuid),
);
CREATE TABLE legalities (
id integer,
format text,
status text,
uuid text,
PRIMARY KEY (id),
FOREIGN KEY (uuid) REFERENCES cards(uuid),
);
CREATE TABLE sets (
id integer,
baseSetSize integer,
block text,
booster text,
code text,
isFoilOnly integer,
isForeignOnly integer,
isNonFoilOnly integer,
isOnlineOnly integer,
isPartialPreview integer,
keyruneCode text,
mcmId integer,
mcmIdExtras integer,
mcmName text,
mtgoCode text,
name text,
parentCode text,
releaseDate date,
tcgplayerGroupId integer,
totalSetSize integer,
type text,
PRIMARY KEY (id),
);
CREATE TABLE set_translations (
id integer,
language text,
setCode text,
translation text,
PRIMARY KEY (id),
FOREIGN KEY (setCode) REFERENCES sets(code),
);
CREATE TABLE rulings (
id integer,
date date,
text text,
uuid text,
PRIMARY KEY (id),
FOREIGN KEY (uuid) REFERENCES cards(uuid),
);
---------------------
QUESTION: What are the foiled cards that are incredibly powerful when paired with non foiled cards? List the IDs. 
Generate just the SQL code starting it with 'sql_start' and ending the sql with 'sql_end' nothing else is allowed on the response. Do not add any explanations or comments. Just create the SQL code right away. SQL_START
"
card_games,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE cards (
id integer,
artist text,
asciiName text,
availability text,
borderColor text,
cardKingdomFoilId text,
cardKingdomId text,
colorIdentity text,
colorIndicator text,
colors text,
convertedManaCost real,
duelDeck text,
edhrecRank integer,
faceConvertedManaCost real,
faceName text,
flavorName text,
flavorText text,
frameEffects text,
frameVersion text,
hand text,
hasAlternativeDeckLimit integer,
hasContentWarning integer,
hasFoil integer,
hasNonFoil integer,
isAlternative integer,
isFullArt integer,
isOnlineOnly integer,
isOversized integer,
isPromo integer,
isReprint integer,
isReserved integer,
isStarter integer,
isStorySpotlight integer,
isTextless integer,
isTimeshifted integer,
keywords text,
layout text,
leadershipSkills text,
life text,
loyalty text,
manaCost text,
mcmId text,
mcmMetaId text,
mtgArenaId text,
mtgjsonV4Id text,
mtgoFoilId text,
mtgoId text,
multiverseId text,
name text,
number text,
originalReleaseDate text,
originalText text,
originalType text,
otherFaceIds text,
power text,
printings text,
promoTypes text,
purchaseUrls text,
rarity text,
scryfallId text,
scryfallIllustrationId text,
scryfallOracleId text,
setCode text,
side text,
subtypes text,
supertypes text,
tcgplayerProductId text,
text text,
toughness text,
type text,
types text,
uuid text,
variations text,
watermark text,
PRIMARY KEY (id),
);
CREATE TABLE foreign_data (
id integer,
flavorText text,
language text,
multiverseid integer,
name text,
text text,
type text,
uuid text,
PRIMARY KEY (id),
FOREIGN KEY (uuid) REFERENCES cards(uuid),
);
CREATE TABLE legalities (
id integer,
format text,
status text,
uuid text,
PRIMARY KEY (id),
FOREIGN KEY (uuid) REFERENCES cards(uuid),
);
CREATE TABLE sets (
id integer,
baseSetSize integer,
block text,
booster text,
code text,
isFoilOnly integer,
isForeignOnly integer,
isNonFoilOnly integer,
isOnlineOnly integer,
isPartialPreview integer,
keyruneCode text,
mcmId integer,
mcmIdExtras integer,
mcmName text,
mtgoCode text,
name text,
parentCode text,
releaseDate date,
tcgplayerGroupId integer,
totalSetSize integer,
type text,
PRIMARY KEY (id),
);
CREATE TABLE set_translations (
id integer,
language text,
setCode text,
translation text,
PRIMARY KEY (id),
FOREIGN KEY (setCode) REFERENCES sets(code),
);
CREATE TABLE rulings (
id integer,
date date,
text text,
uuid text,
PRIMARY KEY (id),
FOREIGN KEY (uuid) REFERENCES cards(uuid),
);
---------------------
QUESTION: What are the cards belong to duel deck a? List the ID. 
Generate just the SQL code starting it with 'sql_start' and ending the sql with 'sql_end' nothing else is allowed on the response. Do not add any explanations or comments. Just create the SQL code right away. SQL_START
"
card_games,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE cards (
id integer,
artist text,
asciiName text,
availability text,
borderColor text,
cardKingdomFoilId text,
cardKingdomId text,
colorIdentity text,
colorIndicator text,
colors text,
convertedManaCost real,
duelDeck text,
edhrecRank integer,
faceConvertedManaCost real,
faceName text,
flavorName text,
flavorText text,
frameEffects text,
frameVersion text,
hand text,
hasAlternativeDeckLimit integer,
hasContentWarning integer,
hasFoil integer,
hasNonFoil integer,
isAlternative integer,
isFullArt integer,
isOnlineOnly integer,
isOversized integer,
isPromo integer,
isReprint integer,
isReserved integer,
isStarter integer,
isStorySpotlight integer,
isTextless integer,
isTimeshifted integer,
keywords text,
layout text,
leadershipSkills text,
life text,
loyalty text,
manaCost text,
mcmId text,
mcmMetaId text,
mtgArenaId text,
mtgjsonV4Id text,
mtgoFoilId text,
mtgoId text,
multiverseId text,
name text,
number text,
originalReleaseDate text,
originalText text,
originalType text,
otherFaceIds text,
power text,
printings text,
promoTypes text,
purchaseUrls text,
rarity text,
scryfallId text,
scryfallIllustrationId text,
scryfallOracleId text,
setCode text,
side text,
subtypes text,
supertypes text,
tcgplayerProductId text,
text text,
toughness text,
type text,
types text,
uuid text,
variations text,
watermark text,
PRIMARY KEY (id),
);
CREATE TABLE foreign_data (
id integer,
flavorText text,
language text,
multiverseid integer,
name text,
text text,
type text,
uuid text,
PRIMARY KEY (id),
FOREIGN KEY (uuid) REFERENCES cards(uuid),
);
CREATE TABLE legalities (
id integer,
format text,
status text,
uuid text,
PRIMARY KEY (id),
FOREIGN KEY (uuid) REFERENCES cards(uuid),
);
CREATE TABLE sets (
id integer,
baseSetSize integer,
block text,
booster text,
code text,
isFoilOnly integer,
isForeignOnly integer,
isNonFoilOnly integer,
isOnlineOnly integer,
isPartialPreview integer,
keyruneCode text,
mcmId integer,
mcmIdExtras integer,
mcmName text,
mtgoCode text,
name text,
parentCode text,
releaseDate date,
tcgplayerGroupId integer,
totalSetSize integer,
type text,
PRIMARY KEY (id),
);
CREATE TABLE set_translations (
id integer,
language text,
setCode text,
translation text,
PRIMARY KEY (id),
FOREIGN KEY (setCode) REFERENCES sets(code),
);
CREATE TABLE rulings (
id integer,
date date,
text text,
uuid text,
PRIMARY KEY (id),
FOREIGN KEY (uuid) REFERENCES cards(uuid),
);
---------------------
QUESTION: List the edhrecRank for cards with frame version 2015.
Generate just the SQL code starting it with 'sql_start' and ending the sql with 'sql_end' nothing else is allowed on the response. Do not add any explanations or comments. Just create the SQL code right away. SQL_START
"
card_games,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE cards (
id integer,
artist text,
asciiName text,
availability text,
borderColor text,
cardKingdomFoilId text,
cardKingdomId text,
colorIdentity text,
colorIndicator text,
colors text,
convertedManaCost real,
duelDeck text,
edhrecRank integer,
faceConvertedManaCost real,
faceName text,
flavorName text,
flavorText text,
frameEffects text,
frameVersion text,
hand text,
hasAlternativeDeckLimit integer,
hasContentWarning integer,
hasFoil integer,
hasNonFoil integer,
isAlternative integer,
isFullArt integer,
isOnlineOnly integer,
isOversized integer,
isPromo integer,
isReprint integer,
isReserved integer,
isStarter integer,
isStorySpotlight integer,
isTextless integer,
isTimeshifted integer,
keywords text,
layout text,
leadershipSkills text,
life text,
loyalty text,
manaCost text,
mcmId text,
mcmMetaId text,
mtgArenaId text,
mtgjsonV4Id text,
mtgoFoilId text,
mtgoId text,
multiverseId text,
name text,
number text,
originalReleaseDate text,
originalText text,
originalType text,
otherFaceIds text,
power text,
printings text,
promoTypes text,
purchaseUrls text,
rarity text,
scryfallId text,
scryfallIllustrationId text,
scryfallOracleId text,
setCode text,
side text,
subtypes text,
supertypes text,
tcgplayerProductId text,
text text,
toughness text,
type text,
types text,
uuid text,
variations text,
watermark text,
PRIMARY KEY (id),
);
CREATE TABLE foreign_data (
id integer,
flavorText text,
language text,
multiverseid integer,
name text,
text text,
type text,
uuid text,
PRIMARY KEY (id),
FOREIGN KEY (uuid) REFERENCES cards(uuid),
);
CREATE TABLE legalities (
id integer,
format text,
status text,
uuid text,
PRIMARY KEY (id),
FOREIGN KEY (uuid) REFERENCES cards(uuid),
);
CREATE TABLE sets (
id integer,
baseSetSize integer,
block text,
booster text,
code text,
isFoilOnly integer,
isForeignOnly integer,
isNonFoilOnly integer,
isOnlineOnly integer,
isPartialPreview integer,
keyruneCode text,
mcmId integer,
mcmIdExtras integer,
mcmName text,
mtgoCode text,
name text,
parentCode text,
releaseDate date,
tcgplayerGroupId integer,
totalSetSize integer,
type text,
PRIMARY KEY (id),
);
CREATE TABLE set_translations (
id integer,
language text,
setCode text,
translation text,
PRIMARY KEY (id),
FOREIGN KEY (setCode) REFERENCES sets(code),
);
CREATE TABLE rulings (
id integer,
date date,
text text,
uuid text,
PRIMARY KEY (id),
FOREIGN KEY (uuid) REFERENCES cards(uuid),
);
---------------------
QUESTION: List down the name of artists for cards in Chinese Simplified. 
Generate just the SQL code starting it with 'sql_start' and ending the sql with 'sql_end' nothing else is allowed on the response. Do not add any explanations or comments. Just create the SQL code right away. SQL_START
"
card_games,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE cards (
id integer,
artist text,
asciiName text,
availability text,
borderColor text,
cardKingdomFoilId text,
cardKingdomId text,
colorIdentity text,
colorIndicator text,
colors text,
convertedManaCost real,
duelDeck text,
edhrecRank integer,
faceConvertedManaCost real,
faceName text,
flavorName text,
flavorText text,
frameEffects text,
frameVersion text,
hand text,
hasAlternativeDeckLimit integer,
hasContentWarning integer,
hasFoil integer,
hasNonFoil integer,
isAlternative integer,
isFullArt integer,
isOnlineOnly integer,
isOversized integer,
isPromo integer,
isReprint integer,
isReserved integer,
isStarter integer,
isStorySpotlight integer,
isTextless integer,
isTimeshifted integer,
keywords text,
layout text,
leadershipSkills text,
life text,
loyalty text,
manaCost text,
mcmId text,
mcmMetaId text,
mtgArenaId text,
mtgjsonV4Id text,
mtgoFoilId text,
mtgoId text,
multiverseId text,
name text,
number text,
originalReleaseDate text,
originalText text,
originalType text,
otherFaceIds text,
power text,
printings text,
promoTypes text,
purchaseUrls text,
rarity text,
scryfallId text,
scryfallIllustrationId text,
scryfallOracleId text,
setCode text,
side text,
subtypes text,
supertypes text,
tcgplayerProductId text,
text text,
toughness text,
type text,
types text,
uuid text,
variations text,
watermark text,
PRIMARY KEY (id),
);
CREATE TABLE foreign_data (
id integer,
flavorText text,
language text,
multiverseid integer,
name text,
text text,
type text,
uuid text,
PRIMARY KEY (id),
FOREIGN KEY (uuid) REFERENCES cards(uuid),
);
CREATE TABLE legalities (
id integer,
format text,
status text,
uuid text,
PRIMARY KEY (id),
FOREIGN KEY (uuid) REFERENCES cards(uuid),
);
CREATE TABLE sets (
id integer,
baseSetSize integer,
block text,
booster text,
code text,
isFoilOnly integer,
isForeignOnly integer,
isNonFoilOnly integer,
isOnlineOnly integer,
isPartialPreview integer,
keyruneCode text,
mcmId integer,
mcmIdExtras integer,
mcmName text,
mtgoCode text,
name text,
parentCode text,
releaseDate date,
tcgplayerGroupId integer,
totalSetSize integer,
type text,
PRIMARY KEY (id),
);
CREATE TABLE set_translations (
id integer,
language text,
setCode text,
translation text,
PRIMARY KEY (id),
FOREIGN KEY (setCode) REFERENCES sets(code),
);
CREATE TABLE rulings (
id integer,
date date,
text text,
uuid text,
PRIMARY KEY (id),
FOREIGN KEY (uuid) REFERENCES cards(uuid),
);
---------------------
QUESTION: What are the cards that only available in paper and Japanese language? 
Generate just the SQL code starting it with 'sql_start' and ending the sql with 'sql_end' nothing else is allowed on the response. Do not add any explanations or comments. Just create the SQL code right away. SQL_START
"
card_games,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE cards (
id integer,
artist text,
asciiName text,
availability text,
borderColor text,
cardKingdomFoilId text,
cardKingdomId text,
colorIdentity text,
colorIndicator text,
colors text,
convertedManaCost real,
duelDeck text,
edhrecRank integer,
faceConvertedManaCost real,
faceName text,
flavorName text,
flavorText text,
frameEffects text,
frameVersion text,
hand text,
hasAlternativeDeckLimit integer,
hasContentWarning integer,
hasFoil integer,
hasNonFoil integer,
isAlternative integer,
isFullArt integer,
isOnlineOnly integer,
isOversized integer,
isPromo integer,
isReprint integer,
isReserved integer,
isStarter integer,
isStorySpotlight integer,
isTextless integer,
isTimeshifted integer,
keywords text,
layout text,
leadershipSkills text,
life text,
loyalty text,
manaCost text,
mcmId text,
mcmMetaId text,
mtgArenaId text,
mtgjsonV4Id text,
mtgoFoilId text,
mtgoId text,
multiverseId text,
name text,
number text,
originalReleaseDate text,
originalText text,
originalType text,
otherFaceIds text,
power text,
printings text,
promoTypes text,
purchaseUrls text,
rarity text,
scryfallId text,
scryfallIllustrationId text,
scryfallOracleId text,
setCode text,
side text,
subtypes text,
supertypes text,
tcgplayerProductId text,
text text,
toughness text,
type text,
types text,
uuid text,
variations text,
watermark text,
PRIMARY KEY (id),
);
CREATE TABLE foreign_data (
id integer,
flavorText text,
language text,
multiverseid integer,
name text,
text text,
type text,
uuid text,
PRIMARY KEY (id),
FOREIGN KEY (uuid) REFERENCES cards(uuid),
);
CREATE TABLE legalities (
id integer,
format text,
status text,
uuid text,
PRIMARY KEY (id),
FOREIGN KEY (uuid) REFERENCES cards(uuid),
);
CREATE TABLE sets (
id integer,
baseSetSize integer,
block text,
booster text,
code text,
isFoilOnly integer,
isForeignOnly integer,
isNonFoilOnly integer,
isOnlineOnly integer,
isPartialPreview integer,
keyruneCode text,
mcmId integer,
mcmIdExtras integer,
mcmName text,
mtgoCode text,
name text,
parentCode text,
releaseDate date,
tcgplayerGroupId integer,
totalSetSize integer,
type text,
PRIMARY KEY (id),
);
CREATE TABLE set_translations (
id integer,
language text,
setCode text,
translation text,
PRIMARY KEY (id),
FOREIGN KEY (setCode) REFERENCES sets(code),
);
CREATE TABLE rulings (
id integer,
date date,
text text,
uuid text,
PRIMARY KEY (id),
FOREIGN KEY (uuid) REFERENCES cards(uuid),
);
---------------------
QUESTION: How many of the banned cards are white border? 
Generate just the SQL code starting it with 'sql_start' and ending the sql with 'sql_end' nothing else is allowed on the response. Do not add any explanations or comments. Just create the SQL code right away. SQL_START
"
