db_id,train_example
codebase_community,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE badges (
column_0 integer,
column_1 integer,
column_2 text,
column_3 datetime,
PRIMARY KEY (column_0),
FOREIGN KEY (column_1) REFERENCES users(column_0),
);
CREATE TABLE comments (
column_0 integer,
column_1 integer,
column_2 integer,
column_3 text,
column_4 datetime,
column_5 integer,
column_6 text,
PRIMARY KEY (column_0),
FOREIGN KEY (column_1) REFERENCES posts(column_0),
FOREIGN KEY (column_5) REFERENCES users(column_0),
);
CREATE TABLE postHistory (
column_0 integer,
column_1 integer,
column_2 integer,
column_3 text,
column_4 datetime,
column_5 integer,
column_6 text,
column_7 text,
column_8 text,
PRIMARY KEY (column_0),
FOREIGN KEY (column_2) REFERENCES posts(column_0),
FOREIGN KEY (column_5) REFERENCES users(column_0),
);
CREATE TABLE postLinks (
column_0 integer,
column_1 datetime,
column_2 integer,
column_3 integer,
column_4 integer,
PRIMARY KEY (column_0),
FOREIGN KEY (column_2) REFERENCES posts(column_0),
FOREIGN KEY (column_3) REFERENCES posts(column_0),
);
CREATE TABLE posts (
column_0 integer,
column_1 integer,
column_2 integer,
column_3 datetime,
column_4 integer,
column_5 integer,
column_6 text,
column_7 integer,
column_8 datetime,
column_9 text,
column_10 text,
column_11 integer,
column_12 integer,
column_13 integer,
column_14 integer,
column_15 datetime,
column_16 datetime,
column_17 integer,
column_18 datetime,
column_19 text,
column_20 text,
PRIMARY KEY (column_0),
FOREIGN KEY (column_7) REFERENCES users(column_0),
FOREIGN KEY (column_14) REFERENCES users(column_0),
FOREIGN KEY (column_17) REFERENCES posts(column_0),
);
CREATE TABLE tags (
column_0 integer,
column_1 text,
column_2 integer,
column_3 integer,
column_4 integer,
PRIMARY KEY (column_0),
FOREIGN KEY (column_3) REFERENCES posts(column_0),
);
CREATE TABLE users (
column_0 integer,
column_1 integer,
column_2 datetime,
column_3 text,
column_4 datetime,
column_5 text,
column_6 text,
column_7 text,
column_8 integer,
column_9 integer,
column_10 integer,
column_11 integer,
column_12 integer,
column_13 text,
PRIMARY KEY (column_0),
);
CREATE TABLE votes (
column_0 integer,
column_1 integer,
column_2 integer,
column_3 date,
column_4 integer,
column_5 integer,
PRIMARY KEY (column_0),
FOREIGN KEY (column_1) REFERENCES posts(column_0),
FOREIGN KEY (column_4) REFERENCES users(column_0),
);
---------------------
QUESTION: Indicate the creation date of the maximum number of votes. 

"
codebase_community,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE badges (
column_0 integer,
column_1 integer,
column_2 text,
column_3 datetime,
PRIMARY KEY (column_0),
FOREIGN KEY (column_1) REFERENCES users(column_0),
);
CREATE TABLE comments (
column_0 integer,
column_1 integer,
column_2 integer,
column_3 text,
column_4 datetime,
column_5 integer,
column_6 text,
PRIMARY KEY (column_0),
FOREIGN KEY (column_1) REFERENCES posts(column_0),
FOREIGN KEY (column_5) REFERENCES users(column_0),
);
CREATE TABLE postHistory (
column_0 integer,
column_1 integer,
column_2 integer,
column_3 text,
column_4 datetime,
column_5 integer,
column_6 text,
column_7 text,
column_8 text,
PRIMARY KEY (column_0),
FOREIGN KEY (column_2) REFERENCES posts(column_0),
FOREIGN KEY (column_5) REFERENCES users(column_0),
);
CREATE TABLE postLinks (
column_0 integer,
column_1 datetime,
column_2 integer,
column_3 integer,
column_4 integer,
PRIMARY KEY (column_0),
FOREIGN KEY (column_2) REFERENCES posts(column_0),
FOREIGN KEY (column_3) REFERENCES posts(column_0),
);
CREATE TABLE posts (
column_0 integer,
column_1 integer,
column_2 integer,
column_3 datetime,
column_4 integer,
column_5 integer,
column_6 text,
column_7 integer,
column_8 datetime,
column_9 text,
column_10 text,
column_11 integer,
column_12 integer,
column_13 integer,
column_14 integer,
column_15 datetime,
column_16 datetime,
column_17 integer,
column_18 datetime,
column_19 text,
column_20 text,
PRIMARY KEY (column_0),
FOREIGN KEY (column_7) REFERENCES users(column_0),
FOREIGN KEY (column_14) REFERENCES users(column_0),
FOREIGN KEY (column_17) REFERENCES posts(column_0),
);
CREATE TABLE tags (
column_0 integer,
column_1 text,
column_2 integer,
column_3 integer,
column_4 integer,
PRIMARY KEY (column_0),
FOREIGN KEY (column_3) REFERENCES posts(column_0),
);
CREATE TABLE users (
column_0 integer,
column_1 integer,
column_2 datetime,
column_3 text,
column_4 datetime,
column_5 text,
column_6 text,
column_7 text,
column_8 integer,
column_9 integer,
column_10 integer,
column_11 integer,
column_12 integer,
column_13 text,
PRIMARY KEY (column_0),
);
CREATE TABLE votes (
column_0 integer,
column_1 integer,
column_2 integer,
column_3 date,
column_4 integer,
column_5 integer,
PRIMARY KEY (column_0),
FOREIGN KEY (column_1) REFERENCES posts(column_0),
FOREIGN KEY (column_4) REFERENCES users(column_0),
);
---------------------
QUESTION: Give the number of ""Revival"" badges. 

"
codebase_community,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE badges (
column_0 integer,
column_1 integer,
column_2 text,
column_3 datetime,
PRIMARY KEY (column_0),
FOREIGN KEY (column_1) REFERENCES users(column_0),
);
CREATE TABLE comments (
column_0 integer,
column_1 integer,
column_2 integer,
column_3 text,
column_4 datetime,
column_5 integer,
column_6 text,
PRIMARY KEY (column_0),
FOREIGN KEY (column_1) REFERENCES posts(column_0),
FOREIGN KEY (column_5) REFERENCES users(column_0),
);
CREATE TABLE postHistory (
column_0 integer,
column_1 integer,
column_2 integer,
column_3 text,
column_4 datetime,
column_5 integer,
column_6 text,
column_7 text,
column_8 text,
PRIMARY KEY (column_0),
FOREIGN KEY (column_2) REFERENCES posts(column_0),
FOREIGN KEY (column_5) REFERENCES users(column_0),
);
CREATE TABLE postLinks (
column_0 integer,
column_1 datetime,
column_2 integer,
column_3 integer,
column_4 integer,
PRIMARY KEY (column_0),
FOREIGN KEY (column_2) REFERENCES posts(column_0),
FOREIGN KEY (column_3) REFERENCES posts(column_0),
);
CREATE TABLE posts (
column_0 integer,
column_1 integer,
column_2 integer,
column_3 datetime,
column_4 integer,
column_5 integer,
column_6 text,
column_7 integer,
column_8 datetime,
column_9 text,
column_10 text,
column_11 integer,
column_12 integer,
column_13 integer,
column_14 integer,
column_15 datetime,
column_16 datetime,
column_17 integer,
column_18 datetime,
column_19 text,
column_20 text,
PRIMARY KEY (column_0),
FOREIGN KEY (column_7) REFERENCES users(column_0),
FOREIGN KEY (column_14) REFERENCES users(column_0),
FOREIGN KEY (column_17) REFERENCES posts(column_0),
);
CREATE TABLE tags (
column_0 integer,
column_1 text,
column_2 integer,
column_3 integer,
column_4 integer,
PRIMARY KEY (column_0),
FOREIGN KEY (column_3) REFERENCES posts(column_0),
);
CREATE TABLE users (
column_0 integer,
column_1 integer,
column_2 datetime,
column_3 text,
column_4 datetime,
column_5 text,
column_6 text,
column_7 text,
column_8 integer,
column_9 integer,
column_10 integer,
column_11 integer,
column_12 integer,
column_13 text,
PRIMARY KEY (column_0),
);
CREATE TABLE votes (
column_0 integer,
column_1 integer,
column_2 integer,
column_3 date,
column_4 integer,
column_5 integer,
PRIMARY KEY (column_0),
FOREIGN KEY (column_1) REFERENCES posts(column_0),
FOREIGN KEY (column_4) REFERENCES users(column_0),
);
---------------------
QUESTION: What is the title for the post which got the highest score comment? 

"
codebase_community,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE badges (
column_0 integer,
column_1 integer,
column_2 text,
column_3 datetime,
PRIMARY KEY (column_0),
FOREIGN KEY (column_1) REFERENCES users(column_0),
);
CREATE TABLE comments (
column_0 integer,
column_1 integer,
column_2 integer,
column_3 text,
column_4 datetime,
column_5 integer,
column_6 text,
PRIMARY KEY (column_0),
FOREIGN KEY (column_1) REFERENCES posts(column_0),
FOREIGN KEY (column_5) REFERENCES users(column_0),
);
CREATE TABLE postHistory (
column_0 integer,
column_1 integer,
column_2 integer,
column_3 text,
column_4 datetime,
column_5 integer,
column_6 text,
column_7 text,
column_8 text,
PRIMARY KEY (column_0),
FOREIGN KEY (column_2) REFERENCES posts(column_0),
FOREIGN KEY (column_5) REFERENCES users(column_0),
);
CREATE TABLE postLinks (
column_0 integer,
column_1 datetime,
column_2 integer,
column_3 integer,
column_4 integer,
PRIMARY KEY (column_0),
FOREIGN KEY (column_2) REFERENCES posts(column_0),
FOREIGN KEY (column_3) REFERENCES posts(column_0),
);
CREATE TABLE posts (
column_0 integer,
column_1 integer,
column_2 integer,
column_3 datetime,
column_4 integer,
column_5 integer,
column_6 text,
column_7 integer,
column_8 datetime,
column_9 text,
column_10 text,
column_11 integer,
column_12 integer,
column_13 integer,
column_14 integer,
column_15 datetime,
column_16 datetime,
column_17 integer,
column_18 datetime,
column_19 text,
column_20 text,
PRIMARY KEY (column_0),
FOREIGN KEY (column_7) REFERENCES users(column_0),
FOREIGN KEY (column_14) REFERENCES users(column_0),
FOREIGN KEY (column_17) REFERENCES posts(column_0),
);
CREATE TABLE tags (
column_0 integer,
column_1 text,
column_2 integer,
column_3 integer,
column_4 integer,
PRIMARY KEY (column_0),
FOREIGN KEY (column_3) REFERENCES posts(column_0),
);
CREATE TABLE users (
column_0 integer,
column_1 integer,
column_2 datetime,
column_3 text,
column_4 datetime,
column_5 text,
column_6 text,
column_7 text,
column_8 integer,
column_9 integer,
column_10 integer,
column_11 integer,
column_12 integer,
column_13 text,
PRIMARY KEY (column_0),
);
CREATE TABLE votes (
column_0 integer,
column_1 integer,
column_2 integer,
column_3 date,
column_4 integer,
column_5 integer,
PRIMARY KEY (column_0),
FOREIGN KEY (column_1) REFERENCES posts(column_0),
FOREIGN KEY (column_4) REFERENCES users(column_0),
);
---------------------
QUESTION: For the post which got 1910 view counts, how many comments does it get?

"
codebase_community,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE badges (
column_0 integer,
column_1 integer,
column_2 text,
column_3 datetime,
PRIMARY KEY (column_0),
FOREIGN KEY (column_1) REFERENCES users(column_0),
);
CREATE TABLE comments (
column_0 integer,
column_1 integer,
column_2 integer,
column_3 text,
column_4 datetime,
column_5 integer,
column_6 text,
PRIMARY KEY (column_0),
FOREIGN KEY (column_1) REFERENCES posts(column_0),
FOREIGN KEY (column_5) REFERENCES users(column_0),
);
CREATE TABLE postHistory (
column_0 integer,
column_1 integer,
column_2 integer,
column_3 text,
column_4 datetime,
column_5 integer,
column_6 text,
column_7 text,
column_8 text,
PRIMARY KEY (column_0),
FOREIGN KEY (column_2) REFERENCES posts(column_0),
FOREIGN KEY (column_5) REFERENCES users(column_0),
);
CREATE TABLE postLinks (
column_0 integer,
column_1 datetime,
column_2 integer,
column_3 integer,
column_4 integer,
PRIMARY KEY (column_0),
FOREIGN KEY (column_2) REFERENCES posts(column_0),
FOREIGN KEY (column_3) REFERENCES posts(column_0),
);
CREATE TABLE posts (
column_0 integer,
column_1 integer,
column_2 integer,
column_3 datetime,
column_4 integer,
column_5 integer,
column_6 text,
column_7 integer,
column_8 datetime,
column_9 text,
column_10 text,
column_11 integer,
column_12 integer,
column_13 integer,
column_14 integer,
column_15 datetime,
column_16 datetime,
column_17 integer,
column_18 datetime,
column_19 text,
column_20 text,
PRIMARY KEY (column_0),
FOREIGN KEY (column_7) REFERENCES users(column_0),
FOREIGN KEY (column_14) REFERENCES users(column_0),
FOREIGN KEY (column_17) REFERENCES posts(column_0),
);
CREATE TABLE tags (
column_0 integer,
column_1 text,
column_2 integer,
column_3 integer,
column_4 integer,
PRIMARY KEY (column_0),
FOREIGN KEY (column_3) REFERENCES posts(column_0),
);
CREATE TABLE users (
column_0 integer,
column_1 integer,
column_2 datetime,
column_3 text,
column_4 datetime,
column_5 text,
column_6 text,
column_7 text,
column_8 integer,
column_9 integer,
column_10 integer,
column_11 integer,
column_12 integer,
column_13 text,
PRIMARY KEY (column_0),
);
CREATE TABLE votes (
column_0 integer,
column_1 integer,
column_2 integer,
column_3 date,
column_4 integer,
column_5 integer,
PRIMARY KEY (column_0),
FOREIGN KEY (column_1) REFERENCES posts(column_0),
FOREIGN KEY (column_4) REFERENCES users(column_0),
);
---------------------
QUESTION: User No.3025 gave a comment at 20:29:39 on 2014/4/23 to a post, how many favorite counts did that post get? 

"
codebase_community,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE badges (
column_0 integer,
column_1 integer,
column_2 text,
column_3 datetime,
PRIMARY KEY (column_0),
FOREIGN KEY (column_1) REFERENCES users(column_0),
);
CREATE TABLE comments (
column_0 integer,
column_1 integer,
column_2 integer,
column_3 text,
column_4 datetime,
column_5 integer,
column_6 text,
PRIMARY KEY (column_0),
FOREIGN KEY (column_1) REFERENCES posts(column_0),
FOREIGN KEY (column_5) REFERENCES users(column_0),
);
CREATE TABLE postHistory (
column_0 integer,
column_1 integer,
column_2 integer,
column_3 text,
column_4 datetime,
column_5 integer,
column_6 text,
column_7 text,
column_8 text,
PRIMARY KEY (column_0),
FOREIGN KEY (column_2) REFERENCES posts(column_0),
FOREIGN KEY (column_5) REFERENCES users(column_0),
);
CREATE TABLE postLinks (
column_0 integer,
column_1 datetime,
column_2 integer,
column_3 integer,
column_4 integer,
PRIMARY KEY (column_0),
FOREIGN KEY (column_2) REFERENCES posts(column_0),
FOREIGN KEY (column_3) REFERENCES posts(column_0),
);
CREATE TABLE posts (
column_0 integer,
column_1 integer,
column_2 integer,
column_3 datetime,
column_4 integer,
column_5 integer,
column_6 text,
column_7 integer,
column_8 datetime,
column_9 text,
column_10 text,
column_11 integer,
column_12 integer,
column_13 integer,
column_14 integer,
column_15 datetime,
column_16 datetime,
column_17 integer,
column_18 datetime,
column_19 text,
column_20 text,
PRIMARY KEY (column_0),
FOREIGN KEY (column_7) REFERENCES users(column_0),
FOREIGN KEY (column_14) REFERENCES users(column_0),
FOREIGN KEY (column_17) REFERENCES posts(column_0),
);
CREATE TABLE tags (
column_0 integer,
column_1 text,
column_2 integer,
column_3 integer,
column_4 integer,
PRIMARY KEY (column_0),
FOREIGN KEY (column_3) REFERENCES posts(column_0),
);
CREATE TABLE users (
column_0 integer,
column_1 integer,
column_2 datetime,
column_3 text,
column_4 datetime,
column_5 text,
column_6 text,
column_7 text,
column_8 integer,
column_9 integer,
column_10 integer,
column_11 integer,
column_12 integer,
column_13 text,
PRIMARY KEY (column_0),
);
CREATE TABLE votes (
column_0 integer,
column_1 integer,
column_2 integer,
column_3 date,
column_4 integer,
column_5 integer,
PRIMARY KEY (column_0),
FOREIGN KEY (column_1) REFERENCES posts(column_0),
FOREIGN KEY (column_4) REFERENCES users(column_0),
);
---------------------
QUESTION: Give the only one comment text of the post with parent id 107829. 

"
codebase_community,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE badges (
column_0 integer,
column_1 integer,
column_2 text,
column_3 datetime,
PRIMARY KEY (column_0),
FOREIGN KEY (column_1) REFERENCES users(column_0),
);
CREATE TABLE comments (
column_0 integer,
column_1 integer,
column_2 integer,
column_3 text,
column_4 datetime,
column_5 integer,
column_6 text,
PRIMARY KEY (column_0),
FOREIGN KEY (column_1) REFERENCES posts(column_0),
FOREIGN KEY (column_5) REFERENCES users(column_0),
);
CREATE TABLE postHistory (
column_0 integer,
column_1 integer,
column_2 integer,
column_3 text,
column_4 datetime,
column_5 integer,
column_6 text,
column_7 text,
column_8 text,
PRIMARY KEY (column_0),
FOREIGN KEY (column_2) REFERENCES posts(column_0),
FOREIGN KEY (column_5) REFERENCES users(column_0),
);
CREATE TABLE postLinks (
column_0 integer,
column_1 datetime,
column_2 integer,
column_3 integer,
column_4 integer,
PRIMARY KEY (column_0),
FOREIGN KEY (column_2) REFERENCES posts(column_0),
FOREIGN KEY (column_3) REFERENCES posts(column_0),
);
CREATE TABLE posts (
column_0 integer,
column_1 integer,
column_2 integer,
column_3 datetime,
column_4 integer,
column_5 integer,
column_6 text,
column_7 integer,
column_8 datetime,
column_9 text,
column_10 text,
column_11 integer,
column_12 integer,
column_13 integer,
column_14 integer,
column_15 datetime,
column_16 datetime,
column_17 integer,
column_18 datetime,
column_19 text,
column_20 text,
PRIMARY KEY (column_0),
FOREIGN KEY (column_7) REFERENCES users(column_0),
FOREIGN KEY (column_14) REFERENCES users(column_0),
FOREIGN KEY (column_17) REFERENCES posts(column_0),
);
CREATE TABLE tags (
column_0 integer,
column_1 text,
column_2 integer,
column_3 integer,
column_4 integer,
PRIMARY KEY (column_0),
FOREIGN KEY (column_3) REFERENCES posts(column_0),
);
CREATE TABLE users (
column_0 integer,
column_1 integer,
column_2 datetime,
column_3 text,
column_4 datetime,
column_5 text,
column_6 text,
column_7 text,
column_8 integer,
column_9 integer,
column_10 integer,
column_11 integer,
column_12 integer,
column_13 text,
PRIMARY KEY (column_0),
);
CREATE TABLE votes (
column_0 integer,
column_1 integer,
column_2 integer,
column_3 date,
column_4 integer,
column_5 integer,
PRIMARY KEY (column_0),
FOREIGN KEY (column_1) REFERENCES posts(column_0),
FOREIGN KEY (column_4) REFERENCES users(column_0),
);
---------------------
QUESTION: User No.23853 gave a comment to a post at 9:08:18 on 2013/7/12, was that post well-finished? 

"
codebase_community,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE badges (
column_0 integer,
column_1 integer,
column_2 text,
column_3 datetime,
PRIMARY KEY (column_0),
FOREIGN KEY (column_1) REFERENCES users(column_0),
);
CREATE TABLE comments (
column_0 integer,
column_1 integer,
column_2 integer,
column_3 text,
column_4 datetime,
column_5 integer,
column_6 text,
PRIMARY KEY (column_0),
FOREIGN KEY (column_1) REFERENCES posts(column_0),
FOREIGN KEY (column_5) REFERENCES users(column_0),
);
CREATE TABLE postHistory (
column_0 integer,
column_1 integer,
column_2 integer,
column_3 text,
column_4 datetime,
column_5 integer,
column_6 text,
column_7 text,
column_8 text,
PRIMARY KEY (column_0),
FOREIGN KEY (column_2) REFERENCES posts(column_0),
FOREIGN KEY (column_5) REFERENCES users(column_0),
);
CREATE TABLE postLinks (
column_0 integer,
column_1 datetime,
column_2 integer,
column_3 integer,
column_4 integer,
PRIMARY KEY (column_0),
FOREIGN KEY (column_2) REFERENCES posts(column_0),
FOREIGN KEY (column_3) REFERENCES posts(column_0),
);
CREATE TABLE posts (
column_0 integer,
column_1 integer,
column_2 integer,
column_3 datetime,
column_4 integer,
column_5 integer,
column_6 text,
column_7 integer,
column_8 datetime,
column_9 text,
column_10 text,
column_11 integer,
column_12 integer,
column_13 integer,
column_14 integer,
column_15 datetime,
column_16 datetime,
column_17 integer,
column_18 datetime,
column_19 text,
column_20 text,
PRIMARY KEY (column_0),
FOREIGN KEY (column_7) REFERENCES users(column_0),
FOREIGN KEY (column_14) REFERENCES users(column_0),
FOREIGN KEY (column_17) REFERENCES posts(column_0),
);
CREATE TABLE tags (
column_0 integer,
column_1 text,
column_2 integer,
column_3 integer,
column_4 integer,
PRIMARY KEY (column_0),
FOREIGN KEY (column_3) REFERENCES posts(column_0),
);
CREATE TABLE users (
column_0 integer,
column_1 integer,
column_2 datetime,
column_3 text,
column_4 datetime,
column_5 text,
column_6 text,
column_7 text,
column_8 integer,
column_9 integer,
column_10 integer,
column_11 integer,
column_12 integer,
column_13 text,
PRIMARY KEY (column_0),
);
CREATE TABLE votes (
column_0 integer,
column_1 integer,
column_2 integer,
column_3 date,
column_4 integer,
column_5 integer,
PRIMARY KEY (column_0),
FOREIGN KEY (column_1) REFERENCES posts(column_0),
FOREIGN KEY (column_4) REFERENCES users(column_0),
);
---------------------
QUESTION: For the owner user of post No. 65041, what is his/her reputation points? 

"
codebase_community,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE badges (
column_0 integer,
column_1 integer,
column_2 text,
column_3 datetime,
PRIMARY KEY (column_0),
FOREIGN KEY (column_1) REFERENCES users(column_0),
);
CREATE TABLE comments (
column_0 integer,
column_1 integer,
column_2 integer,
column_3 text,
column_4 datetime,
column_5 integer,
column_6 text,
PRIMARY KEY (column_0),
FOREIGN KEY (column_1) REFERENCES posts(column_0),
FOREIGN KEY (column_5) REFERENCES users(column_0),
);
CREATE TABLE postHistory (
column_0 integer,
column_1 integer,
column_2 integer,
column_3 text,
column_4 datetime,
column_5 integer,
column_6 text,
column_7 text,
column_8 text,
PRIMARY KEY (column_0),
FOREIGN KEY (column_2) REFERENCES posts(column_0),
FOREIGN KEY (column_5) REFERENCES users(column_0),
);
CREATE TABLE postLinks (
column_0 integer,
column_1 datetime,
column_2 integer,
column_3 integer,
column_4 integer,
PRIMARY KEY (column_0),
FOREIGN KEY (column_2) REFERENCES posts(column_0),
FOREIGN KEY (column_3) REFERENCES posts(column_0),
);
CREATE TABLE posts (
column_0 integer,
column_1 integer,
column_2 integer,
column_3 datetime,
column_4 integer,
column_5 integer,
column_6 text,
column_7 integer,
column_8 datetime,
column_9 text,
column_10 text,
column_11 integer,
column_12 integer,
column_13 integer,
column_14 integer,
column_15 datetime,
column_16 datetime,
column_17 integer,
column_18 datetime,
column_19 text,
column_20 text,
PRIMARY KEY (column_0),
FOREIGN KEY (column_7) REFERENCES users(column_0),
FOREIGN KEY (column_14) REFERENCES users(column_0),
FOREIGN KEY (column_17) REFERENCES posts(column_0),
);
CREATE TABLE tags (
column_0 integer,
column_1 text,
column_2 integer,
column_3 integer,
column_4 integer,
PRIMARY KEY (column_0),
FOREIGN KEY (column_3) REFERENCES posts(column_0),
);
CREATE TABLE users (
column_0 integer,
column_1 integer,
column_2 datetime,
column_3 text,
column_4 datetime,
column_5 text,
column_6 text,
column_7 text,
column_8 integer,
column_9 integer,
column_10 integer,
column_11 integer,
column_12 integer,
column_13 text,
PRIMARY KEY (column_0),
);
CREATE TABLE votes (
column_0 integer,
column_1 integer,
column_2 integer,
column_3 date,
column_4 integer,
column_5 integer,
PRIMARY KEY (column_0),
FOREIGN KEY (column_1) REFERENCES posts(column_0),
FOREIGN KEY (column_4) REFERENCES users(column_0),
);
---------------------
QUESTION: For the user with the display name of ""Tiago Pasqualini"", how many posts did he/she own? 

"
codebase_community,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE badges (
column_0 integer,
column_1 integer,
column_2 text,
column_3 datetime,
PRIMARY KEY (column_0),
FOREIGN KEY (column_1) REFERENCES users(column_0),
);
CREATE TABLE comments (
column_0 integer,
column_1 integer,
column_2 integer,
column_3 text,
column_4 datetime,
column_5 integer,
column_6 text,
PRIMARY KEY (column_0),
FOREIGN KEY (column_1) REFERENCES posts(column_0),
FOREIGN KEY (column_5) REFERENCES users(column_0),
);
CREATE TABLE postHistory (
column_0 integer,
column_1 integer,
column_2 integer,
column_3 text,
column_4 datetime,
column_5 integer,
column_6 text,
column_7 text,
column_8 text,
PRIMARY KEY (column_0),
FOREIGN KEY (column_2) REFERENCES posts(column_0),
FOREIGN KEY (column_5) REFERENCES users(column_0),
);
CREATE TABLE postLinks (
column_0 integer,
column_1 datetime,
column_2 integer,
column_3 integer,
column_4 integer,
PRIMARY KEY (column_0),
FOREIGN KEY (column_2) REFERENCES posts(column_0),
FOREIGN KEY (column_3) REFERENCES posts(column_0),
);
CREATE TABLE posts (
column_0 integer,
column_1 integer,
column_2 integer,
column_3 datetime,
column_4 integer,
column_5 integer,
column_6 text,
column_7 integer,
column_8 datetime,
column_9 text,
column_10 text,
column_11 integer,
column_12 integer,
column_13 integer,
column_14 integer,
column_15 datetime,
column_16 datetime,
column_17 integer,
column_18 datetime,
column_19 text,
column_20 text,
PRIMARY KEY (column_0),
FOREIGN KEY (column_7) REFERENCES users(column_0),
FOREIGN KEY (column_14) REFERENCES users(column_0),
FOREIGN KEY (column_17) REFERENCES posts(column_0),
);
CREATE TABLE tags (
column_0 integer,
column_1 text,
column_2 integer,
column_3 integer,
column_4 integer,
PRIMARY KEY (column_0),
FOREIGN KEY (column_3) REFERENCES posts(column_0),
);
CREATE TABLE users (
column_0 integer,
column_1 integer,
column_2 datetime,
column_3 text,
column_4 datetime,
column_5 text,
column_6 text,
column_7 text,
column_8 integer,
column_9 integer,
column_10 integer,
column_11 integer,
column_12 integer,
column_13 text,
PRIMARY KEY (column_0),
);
CREATE TABLE votes (
column_0 integer,
column_1 integer,
column_2 integer,
column_3 date,
column_4 integer,
column_5 integer,
PRIMARY KEY (column_0),
FOREIGN KEY (column_1) REFERENCES posts(column_0),
FOREIGN KEY (column_4) REFERENCES users(column_0),
);
---------------------
QUESTION: Provide the display name of the user who made the vote No.6347. 

"
codebase_community,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE badges (
column_0 integer,
column_1 integer,
column_2 text,
column_3 datetime,
PRIMARY KEY (column_0),
FOREIGN KEY (column_1) REFERENCES users(column_0),
);
CREATE TABLE comments (
column_0 integer,
column_1 integer,
column_2 integer,
column_3 text,
column_4 datetime,
column_5 integer,
column_6 text,
PRIMARY KEY (column_0),
FOREIGN KEY (column_1) REFERENCES posts(column_0),
FOREIGN KEY (column_5) REFERENCES users(column_0),
);
CREATE TABLE postHistory (
column_0 integer,
column_1 integer,
column_2 integer,
column_3 text,
column_4 datetime,
column_5 integer,
column_6 text,
column_7 text,
column_8 text,
PRIMARY KEY (column_0),
FOREIGN KEY (column_2) REFERENCES posts(column_0),
FOREIGN KEY (column_5) REFERENCES users(column_0),
);
CREATE TABLE postLinks (
column_0 integer,
column_1 datetime,
column_2 integer,
column_3 integer,
column_4 integer,
PRIMARY KEY (column_0),
FOREIGN KEY (column_2) REFERENCES posts(column_0),
FOREIGN KEY (column_3) REFERENCES posts(column_0),
);
CREATE TABLE posts (
column_0 integer,
column_1 integer,
column_2 integer,
column_3 datetime,
column_4 integer,
column_5 integer,
column_6 text,
column_7 integer,
column_8 datetime,
column_9 text,
column_10 text,
column_11 integer,
column_12 integer,
column_13 integer,
column_14 integer,
column_15 datetime,
column_16 datetime,
column_17 integer,
column_18 datetime,
column_19 text,
column_20 text,
PRIMARY KEY (column_0),
FOREIGN KEY (column_7) REFERENCES users(column_0),
FOREIGN KEY (column_14) REFERENCES users(column_0),
FOREIGN KEY (column_17) REFERENCES posts(column_0),
);
CREATE TABLE tags (
column_0 integer,
column_1 text,
column_2 integer,
column_3 integer,
column_4 integer,
PRIMARY KEY (column_0),
FOREIGN KEY (column_3) REFERENCES posts(column_0),
);
CREATE TABLE users (
column_0 integer,
column_1 integer,
column_2 datetime,
column_3 text,
column_4 datetime,
column_5 text,
column_6 text,
column_7 text,
column_8 integer,
column_9 integer,
column_10 integer,
column_11 integer,
column_12 integer,
column_13 text,
PRIMARY KEY (column_0),
);
CREATE TABLE votes (
column_0 integer,
column_1 integer,
column_2 integer,
column_3 date,
column_4 integer,
column_5 integer,
PRIMARY KEY (column_0),
FOREIGN KEY (column_1) REFERENCES posts(column_0),
FOREIGN KEY (column_4) REFERENCES users(column_0),
);
---------------------
QUESTION: Give the number of votes for the post about data visualization. 

"
